26,56;1

26,56;2

26,56;3

26,5;4

26,56;5

26,56;6

26,56;7

26,63;8

26,63;9

26,63;10

26,69;11

26,63;12

26,81;13

26,81;14

26,75;15

26,75;16

26,81;17

26,81;18

26,88;19

26,94;20

26,94;21

26,94;22

27;23

27;24

27,06;25

27,06;26

27,13;27

27,13;28

27,13;29

27,19;30

27,19;31

27,25;32

27,38;33

27,38;34

27,38;35

27,38;36

27,44;37

27,44;38

27,5;39

27,5;40

27,56;41

27,56;42

27,63;43

27,63;44

27,69;45

27,69;46

27,75;47

27,69;48

27,75;49

27,75;50

27,75;51

27,75;52

27,75;53

27,81;54

27,75;55

27,81;56

27,81;57

27,81;58

27,81;59

27,81;60

27,81;61

27,81;62

27,81;63

27,81;64

27,81;65

27,81;66

27,88;67

27,81;68

27,88;69

27,81;70

27,81;71

27,81;72

27,81;73

27,88;74

27,81;75

27,81;76

27,81;77

27,88;78

27,88;79

27,88;80

27,88;81

27,88;82

27,88;83

27,88;84

27,88;85

27,88;86

27,81;87

27,81;88

27,81;89

27,81;90

27,88;91

27,88;92

27,88;93

27,88;94

27,81;95

27,81;96

27,88;97

27,88;98

27,81;99

27,88;100

27,88;101

27,88;102

27,88;103

27,88;104

27,88;105

27,88;106

27,88;107

27,88;108

27,88;109

27,88;110

27,88;111

27,88;112

27,88;113

27,88;114

27,88;115

27,88;116

27,88;117

27,88;118

27,88;119

27,88;120

27,88;121

27,88;122

27,88;123

27,81;124

27,94;125

27,94;126

27,88;127

27,88;128

27,94;129

28;130

28;131

28;132

28;133

28;134

28,13;135

28,13;136

28,06;137

28,13;138

28,19;139

28,31;140

28,31;141

28,38;142

28,38;143

28,38;144

28,38;145

28,38;146

28,38;147

28,38;148

28,5;149

28,56;150

28,56;151

28,63;152

28,63;153

28,63;154

28,63;155

28,63;156

28,69;157

28,69;158

28,75;159

28,81;160

28,81;161

28,88;162

28,88;163

28,94;164

28,94;165

28,94;166

29;167

29;168

29,06;169

29,19;170

29,19;171

29,13;172

29,19;173

29,19;174

29,19;175

29,38;176

29,38;177

29,31;178

29,38;179

29,38;180

29,44;181

29,44;182

29,44;183

29,5;184

29,56;185

29,63;186

29,63;187

29,63;188

29,69;189

29,69;190

29,69;191

29,81;192

29,81;193

29,88;194

29,88;195

29,88;196

29,88;197

29,94;198

29,94;199

30,06;200

30,06;201

30,06;202

30,06;203

30,13;204

30,19;205

30,19;206

30,25;207

30,25;208

30,25;209

30,31;210

30,31;211

30,31;212

30,38;213

30,5;214

30,5;215

30,44;216

30,56;217

30,56;218

30,56;219

30,63;220

30,63;221

30,63;222

30,69;223

30,69;224

30,69;225

30,69;226

30,69;227

30,69;228

30,69;229

30,69;230

30,69;231

30,75;232

30,69;233

30,75;234

30,75;235

30,75;236

30,75;237

30,75;238

30,75;239

30,75;240

30,75;241

30,75;242

30,75;243

30,75;244

30,75;245

30,75;246

30,75;247

30,75;248

30,75;249

30,75;250

30,75;251

30,75;252

30,75;253

30,75;254

30,75;255

30,75;256

30,75;257

30,75;258

30,75;259

30,69;260

30,75;261

30,75;262

30,75;263

30,75;264

30,75;265

30,75;266

30,75;267

30,75;268

30,75;269

30,75;270

30,75;271

30,75;272

30,75;273

30,75;274

30,75;275

30,75;276

30,75;277

30,75;278

30,75;279

30,75;280

30,75;281

30,75;282

30,75;283

30,75;284

30,75;285

30,75;286

30,75;287

30,75;288

30,75;289

30,75;290

30,75;291

30,69;292

30,75;293

30,75;294

30,75;295

30,75;296

30,75;297

30,75;298

30,75;299

30,75;300

30,75;301

30,69;302

30,69;303

30,69;304

30,69;305

30,69;306

30,75;307

30,75;308

30,75;309

30,81;310

30,81;311

30,94;312

30,94;313

30,88;314

30,94;315

30,94;316

30,94;317

31,06;318

31,06;319

31,06;320

31,06;321

31,06;322

31,06;323

31,13;324

31,19;325

31,25;326

31,25;327

31,25;328

31,38;329

31,38;330

31,31;331

31,38;332

31,44;333

31,44;334

31,44;335

31,5;336

31,5;337

31,56;338

31,56;339

31,56;340

31,69;341

31,69;342

31,69;343

31,75;344

31,75;345

31,75;346

31,81;347

31,81;348

31,81;349

31,88;350

31,88;351

32;352

32;353

32;354

32;355

32,06;356

32,06;357

32,13;358

32,13;359

32,13;360

32,31;361

32,31;362

32,25;363

32,25;364

32,31;365

32,31;366

32,38;367

32,38;368

32,44;369

32,63;370

32,63;371

32,5;372

32,56;373

32,56;374

32,56;375

32,63;376

32,63;377

32,69;378

32,81;379

32,81;380

32,75;381

32,81;382

32,88;383

32,88;384

32,88;385

32,88;386

32,94;387

32,94;388

33;389

33;390

33,06;391

33,06;392

33,13;393

33,13;394

33,19;395

33,19;396

33,25;397

33,25;398

33,25;399

33,25;400

33,31;401

33,38;402

33,38;403

33,38;404

33,44;405

33,44;406

33,56;407

33,63;408

33,63;409

33,63;410

33,69;411

33,69;412

33,69;413

33,69;414

33,69;415

33,69;416

33,69;417

33,69;418

33,69;419

33,69;420

33,69;421

33,69;422

33,75;423

33,69;424

33,75;425

33,75;426

33,75;427

33,75;428

33,75;429

33,75;430

33,75;431

33,75;432

33,69;433

33,69;434

33,69;435

33,69;436

33,69;437

33,75;438

33,69;439

33,69;440

33,75;441

33,75;442

33,75;443

33,75;444

33,75;445

33,75;446

33,75;447

33,75;448

33,75;449

33,69;450

33,69;451

33,75;452

33,69;453

33,69;454

33,69;455

33,69;456

33,69;457

33,69;458

33,69;459

33,69;460

33,69;461

33,75;462

33,75;463

33,69;464

33,75;465

33,69;466

33,69;467

33,69;468

33,69;469

33,69;470

33,69;471

33,69;472

33,69;473

33,69;474

33,69;475

33,69;476

33,63;477

33,69;478

33,69;479

33,75;480

33,69;481

33,69;482

33,69;483

33,69;484

33,63;485

33,69;486

33,69;487

33,69;488

33,69;489

